Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-20 00:00:00-05:00,8.300000190734863,8.739999771118164,7.849999904632568,8.59000015258789,290800,0.0,0.0
2025-02-21 00:00:00-05:00,8.720000267028809,8.869999885559082,8.199999809265137,8.779999732971191,188900,0.0,0.0
2025-02-24 00:00:00-05:00,8.880000114440918,9.149999618530273,8.199999809265137,9.0,1623100,0.0,0.0
2025-02-25 00:00:00-05:00,8.899999618530273,9.25,8.6899995803833,9.239999771118164,554600,0.0,0.0
2025-02-26 00:00:00-05:00,9.199999809265137,9.300000190734863,8.5,9.180000305175781,1928600,0.0,0.0
2025-02-27 00:00:00-05:00,9.0,9.229999542236328,8.539999961853027,8.729999542236328,1039600,0.0,0.0
2025-02-28 00:00:00-05:00,9.25,9.75,9.170000076293945,9.59000015258789,2299300,0.0,0.0
2025-03-03 00:00:00-05:00,9.5,10.40999984741211,9.300000190734863,9.979999542236328,2429000,0.0,0.0
2025-03-04 00:00:00-05:00,10.199999809265137,10.5,9.800000190734863,9.970000267028809,3261100,0.0,0.0
2025-03-05 00:00:00-05:00,10.0,10.680000305175781,9.9399995803833,10.390000343322754,1680400,0.0,0.0
2025-03-06 00:00:00-05:00,10.300000190734863,11.010000228881836,9.819999694824219,10.760000228881836,3746400,0.0,0.0
2025-03-07 00:00:00-05:00,10.430000305175781,11.0600004196167,8.670000076293945,8.670000076293945,698400,0.0,0.0
2025-03-10 00:00:00-04:00,9.5600004196167,10.930000305175781,9.25,10.850000381469727,398700,0.0,0.0
2025-03-11 00:00:00-04:00,10.649999618530273,11.399999618530273,10.3100004196167,10.949999809265137,249900,0.0,0.0
2025-03-12 00:00:00-04:00,10.350000381469727,11.399999618530273,9.899999618530273,10.239999771118164,304600,0.0,0.0
2025-03-13 00:00:00-04:00,10.520000457763672,10.800000190734863,8.979999542236328,10.729999542236328,1868000,0.0,0.0
2025-03-14 00:00:00-04:00,10.199999809265137,11.220000267028809,10.199999809265137,11.0,1681700,0.0,0.0
2025-03-17 00:00:00-04:00,10.800000190734863,13.399999618530273,10.800000190734863,11.739999771118164,1513900,0.0,0.0
2025-03-18 00:00:00-04:00,11.550000190734863,11.899999618530273,10.5,10.510000228881836,455600,0.0,0.0
2025-03-19 00:00:00-04:00,10.880000114440918,11.4399995803833,6.929999828338623,10.649999618530273,1649000,0.0,0.0
2025-03-20 00:00:00-04:00,10.210000038146973,11.0,9.5,10.75,477400,0.0,0.0
2025-03-21 00:00:00-04:00,10.9399995803833,11.399999618530273,10.350000381469727,11.100000381469727,1139500,0.0,0.0
2025-03-24 00:00:00-04:00,11.020000457763672,11.609999656677246,9.920000076293945,11.100000381469727,1100900,0.0,0.0
2025-03-25 00:00:00-04:00,11.300000190734863,11.5,10.739999771118164,11.5,392100,0.0,0.0
2025-03-26 00:00:00-04:00,11.319999694824219,12.140000343322754,11.079999923706055,11.65999984741211,544600,0.0,0.0
2025-03-27 00:00:00-04:00,11.930000305175781,12.399999618530273,11.029999732971191,11.800000190734863,1703900,0.0,0.0
2025-03-28 00:00:00-04:00,11.600000381469727,11.779999732971191,11.100000381469727,11.289999961853027,546000,0.0,0.0
2025-03-31 00:00:00-04:00,9.960000038146973,10.899999618530273,8.0,10.430000305175781,1416200,0.0,0.0
2025-04-01 00:00:00-04:00,10.600000381469727,11.489999771118164,10.552000045776367,10.970000267028809,618569,0.0,0.0
